customer_id,age,income,gender,signup_date
1,56.0,15703.823438653832,Male,2023-01-01
2,69.0,67328.53756562836,Female,2023-01-02
3,46.0,56305.706023572566,Male,2023-01-03
4,32.0,50514.88974301199,Male,2023-01-04
5,60.0,56376.41164803253,Female,2023-01-05
6,25.0,25186.46628098661,Male,2023-01-06
7,,51704.92168243732,Male,2023-01-07
8,56.0,60356.6885726762,Female,2023-01-08
9,36.0,77168.41067112274,Female,2023-01-09
10,40.0,47225.94672589529,Male,2023-01-10
11,28.0,42872.595956602185,Female,2023-01-11
12,28.0,47473.64434623195,Male,2023-01-12
13,41.0,68731.03176553111,Male,2023-01-13
14,53.0,59931.266644895266,Female,2023-01-14
15,57.0,47053.59694349442,Female,2023-01-15
16,41.0,62699.01149670034,Female,2023-01-16
17,20.0,56456.16324022061,Female,2023-01-17
18,39.0,69529.67485799333,,2023-01-18
19,19.0,44469.203591839716,Female,2023-01-19
20,41.0,50085.067801033474,Male,2023-01-20
21,61.0,49118.377703017635,Female,2023-01-21
22,47.0,33047.27577801822,Male,2023-01-22
23,55.0,59441.80415596864,Male,2023-01-23
24,19.0,58915.82908269834,Male,2023-01-24
25,38.0,55076.70184963691,Male,2023-01-25
26,50.0,51481.1929993728,,2023-01-26
27,29.0,33769.438869243786,Female,2023-01-27
28,39.0,48690.320158519615,Female,2023-01-28
29,61.0,49859.282252098456,Male,2023-01-29
30,42.0,42965.84096167571,Male,2023-01-30
31,66.0,52580.71432500986,Male,2023-01-31
32,44.0,61060.762852218075,Male,2023-02-01
33,59.0,83292.78851815795,Female,2023-02-02
34,45.0,57618.66719247759,Female,2023-02-03
35,33.0,58863.25586084147,Female,2023-02-04
36,32.0,53883.311263507494,Male,2023-02-05
37,64.0,26218.431770514377,,2023-02-06
38,68.0,54602.291868261746,Female,2023-02-07
39,61.0,55903.4531491154,Female,2023-02-08
40,69.0,91948.6316872793,Female,2023-02-09
41,20.0,52114.58552828316,Male,2023-02-10
42,54.0,59523.210135004185,Male,2023-02-11
43,68.0,54479.32345442135,Male,2023-02-12
44,24.0,37469.82943570702,Female,2023-02-13
45,38.0,72142.34221772531,Male,2023-02-14
46,26.0,66278.9954903016,Male,2023-02-15
47,56.0,66865.47920564571,Male,2023-02-16
48,35.0,41359.18817807891,Male,2023-02-17
49,21.0,76041.91466404148,Female,2023-02-18
50,42.0,33972.23405811579,Female,2023-02-19
51,31.0,63802.85640700405,Female,2023-02-20
52,67.0,87856.83438714968,Male,2023-02-21
53,26.0,40141.955123039676,Female,2023-02-22
54,43.0,46505.53405595842,Female,2023-02-23
55,19.0,56494.77047631462,Male,2023-02-24
56,37.0,47447.86518825701,Male,2023-02-25
57,45.0,31740.04853400801,Male,2023-02-26
58,64.0,56028.44462209041,Female,2023-02-27
59,24.0,39065.44429410843,Female,2023-02-28
60,61.0,62103.88645952773,Male,2023-03-01
61,25.0,41208.63648649295,Male,2023-03-02
62,64.0,78249.01607526309,Female,2023-03-03
63,52.0,43251.20061495644,Female,2023-03-04
64,31.0,50169.07725691487,Female,2023-03-05
65,34.0,67202.75826054504,Female,2023-03-06
66,53.0,36537.03525349067,Male,2023-03-07
67,67.0,58411.899019061944,Male,2023-03-08
68,57.0,74607.14131423642,Female,2023-03-09
69,21.0,30887.75148158159,Male,2023-03-10
70,19.0,57769.507877984564,Female,2023-03-11
71,23.0,58898.24191372635,Other,2023-03-12
72,59.0,66727.34307665966,Female,2023-03-13
73,21.0,36445.739336828774,Male,2023-03-14
74,46.0,35193.15080373586,Female,2023-03-15
75,35.0,62829.12348425346,Female,2023-03-16
76,43.0,59454.77009849779,Female,2023-03-17
77,61.0,58757.39275518815,Other,2023-03-18
78,51.0,60196.72314245463,Male,2023-03-19
79,27.0,44799.62917632264,,2023-03-20
80,53.0,58483.80545741505,Other,2023-03-21
81,31.0,59396.08709948022,Male,2023-03-22
82,48.0,44284.72872960448,Male,2023-03-23
83,65.0,82986.61766717135,Male,2023-03-24
84,32.0,62107.49381367681,Male,2023-03-25
85,25.0,37130.44754196027,Male,2023-03-26
86,31.0,64848.30412950744,Female,2023-03-27
87,40.0,40379.77494659018,Male,2023-03-28
88,57.0,66806.26905613678,Male,2023-03-29
89,38.0,72378.93368511106,Female,2023-03-30
90,33.0,42689.76522472434,Male,2023-03-31
91,62.0,69450.64193866483,Female,2023-04-01
92,35.0,61191.71390404747,Male,2023-04-02
93,64.0,67330.90239991735,Male,2023-04-03
94,41.0,83451.89473980921,Female,2023-04-04
95,43.0,51319.17825995694,Female,2023-04-05
96,42.0,43693.95753463766,Female,2023-04-06
97,62.0,41657.28355561715,Female,2023-04-07
98,58.0,42762.845725518426,Female,2023-04-08
99,46.0,53843.47435878844,Male,2023-04-09
100,32.0,60117.279622249654,Male,2023-04-10
101,62.0,59150.36198995029,Female,2023-04-11
102,18.0,67407.74873554036,Female,2023-04-12
103,42.0,55195.02837816861,,2023-04-13
104,24.0,76803.01115735975,Male,2023-04-14
105,26.0,51030.147501430656,Male,2023-04-15
106,41.0,95802.53749884429,Female,2023-04-16
107,18.0,64385.01021647509,Male,2023-04-17
108,61.0,42142.63665375576,Other,2023-04-18
109,25.0,38936.612529083315,Female,2023-04-19
110,41.0,62237.08622864778,Male,2023-04-20
111,28.0,51648.05822011224,Female,2023-04-21
112,68.0,65710.00741138138,Female,2023-04-22
113,34.0,62098.56436860317,Male,2023-04-23
114,25.0,53907.56631014691,Other,2023-04-24
115,52.0,42298.094228973925,Female,2023-04-25
116,52.0,32277.291629712032,Female,2023-04-26
117,50.0,48302.275718994686,Male,2023-04-27
118,22.0,67845.98191485209,Female,2023-04-28
119,59.0,58211.40616195306,Male,2023-04-29
120,56.0,36313.918319320175,Male,2023-04-30
121,58.0,57597.71388776773,Other,2023-05-01
122,45.0,60779.76069593255,Male,2023-05-02
123,,41742.138456983004,Male,2023-05-03
124,,57305.87658918292,,2023-05-04
125,25.0,55873.13077669,,2023-05-05
126,29.0,37855.44553254065,Female,2023-05-06
127,51.0,60366.81040522425,Female,2023-05-07
128,50.0,63411.76789552352,Male,2023-05-08
129,65.0,71245.76864762916,Male,2023-05-09
130,40.0,70807.03078052355,Male,2023-05-10
131,41.0,34334.959480643636,Female,2023-05-11
132,54.0,40932.62440127316,Female,2023-05-12
133,52.0,62725.529008129895,Female,2023-05-13
134,,62706.78926368313,Female,2023-05-14
135,,62725.715294590715,Male,2023-05-15
136,39.0,112790.97235982082,Female,2023-05-16
137,44.0,63563.35766039751,Male,2023-05-17
138,52.0,72033.48460270898,Female,2023-05-18
139,18.0,69310.02645239803,Male,2023-05-19
140,52.0,64770.868769586974,Female,2023-05-20
141,54.0,50270.96133039481,Male,2023-05-21
142,64.0,66384.53830739901,Male,2023-05-22
143,31.0,43407.621781936425,Male,2023-05-23
144,20.0,51447.72089889987,Female,2023-05-24
145,18.0,47719.54678256345,Female,2023-05-25
146,22.0,56228.112090794835,Male,2023-05-26
147,43.0,89719.87850010264,Male,2023-05-27
148,31.0,200000.0,Female,2023-05-28
149,56.0,5.0,Male,2023-05-29
150,44.0,,Female,2023-05-30
